6249, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6250, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6251, "Male", 1983, "West", "Non-Black / Non-Hispanic", 3, 0, 1
6252, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6253, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6254, "Male", 1980, "West", "Non-Black / Non-Hispanic", 4, 1, 0
6255, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6256, "Male", 1980, "West", "Non-Black / Non-Hispanic", 2, 1, 1
6257, "Male", 1982, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6258, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6259, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6260, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6261, "Male", 1982, "West", "Non-Black / Non-Hispanic", 8, 1, 1
6262, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6263, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6264, "Male", 1983, "West", "Hispanic", 0, 0, 0
6265, "Female", 1984, "West", "Hispanic", 0, 0, 0
6266, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6267, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6268, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6269, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6270, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6271, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6272, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6273, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6274, "Male", 1984, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6275, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6276, "Male", 1981, "West", "Non-Black / Non-Hispanic", 15, 0, 1
6277, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6278, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6279, "Female", 1983, "West", "Hispanic", 0, 0, 0
6280, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6281, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6282, "Male", 1982, "West", "Hispanic", 0, 0, 1
6283, "Male", 1984, "West", "Hispanic", 2, 0, 1
6284, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6285, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6286, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6287, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6288, "Male", 1982, "West", "Non-Black / Non-Hispanic", 5, 0, 0
6289, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6290, "Female", 1981, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6291, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6292, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6293, "Male", 1981, "West", "Non-Black / Non-Hispanic", 2, 0, 0
6294, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6295, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6296, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6297, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6298, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6299, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6300, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6301, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6302, "Male", 1982, "West", "Non-Black / Non-Hispanic", 3, 1, 1
6303, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6304, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6305, "Female", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6306, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6307, "Male", 1980, "West", "Non-Black / Non-Hispanic", 7, 1, 0
6308, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6309, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6310, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6311, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6312, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6313, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6314, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6315, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6316, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6317, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6318, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6319, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6320, "Male", 1981, "West", "Non-Black / Non-Hispanic", 3, 1, 0
6321, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6322, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6323, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6324, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6325, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6326, "Male", 1982, "West", "Non-Black / Non-Hispanic", 3, 1, 0
6327, "Male", 1981, "West", "Non-Black / Non-Hispanic", 3, 1, 1
6328, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6329, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6330, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6331, "Male", 1982, "West", "Hispanic", 3, 0, 1
6332, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6333, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6334, "Male", 1980, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6335, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6336, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6337, "Male", 1981, "West", "Non-Black / Non-Hispanic", 3, 0, 1
6338, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6339, "Female", 1984, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6340, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6341, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6342, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6343, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6344, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6345, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6346, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6347, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6348, "Male", 1980, "West", "Non-Black / Non-Hispanic", 3, 1, 1
6351, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6352, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6353, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6354, "Male", 1980, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6355, "Female", 1982, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6356, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6357, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6358, "Female", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6359, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6360, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6361, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6362, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6363, "Male", 1982, "West", "Non-Black / Non-Hispanic", 6, 1, 1
6364, "Male", 1980, "West", "Non-Black / Non-Hispanic", 3, 0, 1
6365, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6366, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6367, "Female", 1984, "West", "Non-Black / Non-Hispanic", 2, 0, 0
6368, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6369, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6370, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6371, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6372, "Female", 1980, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6373, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6374, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6375, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6376, "Female", 1980, "West", "Non-Black / Non-Hispanic", 6, 1, 1
6377, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6378, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6379, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6380, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6381, "Male", 1981, "West", "Non-Black / Non-Hispanic", 2, 0, 0
6382, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6383, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6384, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6385, "Male", 1984, "West", "Non-Black / Non-Hispanic", 2, 0, 0
6386, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6387, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6388, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6389, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6390, "Female", 1980, "West", "Non-Black / Non-Hispanic", 4, 0, 1
6391, "Male", 1982, "West", "Hispanic", 0, 1, 0
6392, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6393, "Male", 1980, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6394, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6395, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6396, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6397, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6398, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6399, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6400, "Female", 1980, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6401, "Female", 1984, "West", "Hispanic", 1, 0, 0
6402, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6403, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6404, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6405, "Male", 1982, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6406, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6407, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6408, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6409, "Male", 1984, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6410, "Male", 1981, "West", "Non-Black / Non-Hispanic", 2, 1, 1
6411, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6412, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6413, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6414, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6415, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6416, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6417, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6418, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6419, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6420, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6421, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6422, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6423, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6424, "Female", 1982, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6425, "Male", 1984, "West", "Hispanic", 5, 1, 0
6426, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6427, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6428, "Female", 1980, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6429, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6430, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6431, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6432, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6433, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6434, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6435, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6436, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6437, "Female", 1984, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6438, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6439, "Male", 1984, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6440, "Female", 1981, "West", "Non-Black / Non-Hispanic", 3, 0, 0
6441, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6442, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6443, "Male", 1982, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6444, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6445, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6446, "Male", 1984, "West", "Non-Black / Non-Hispanic", 12, 1, 0
6447, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6448, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6449, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6450, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6451, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6452, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6453, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6454, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6455, "Male", 1980, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6456, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6457, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6458, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6459, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6460, "Male", 1980, "West", "Non-Black / Non-Hispanic", 5, 1, 1
6461, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6462, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6463, "Female", 1983, "West", "Non-Black / Non-Hispanic", 2, 1, 0
6464, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6465, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6466, "Male", 1981, "West", "Non-Black / Non-Hispanic", 11, 1, 1
6467, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6468, "Female", 1982, "West", "Hispanic", 0, 0, 0
6469, "Female", 1983, "West", "Hispanic", 0, 1, 0
6470, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6471, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6472, "Male", 1981, "West", "Non-Black / Non-Hispanic", 5, 0, 1
6473, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6474, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6475, "Female", 1982, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6476, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6477, "Female", 1983, "West", "Non-Black / Non-Hispanic", 7, 1, 0
6478, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6479, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6480, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6481, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6482, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6483, "Female", 1984, "West", "Non-Black / Non-Hispanic", 1, 0, 0
6484, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6485, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6486, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6487, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6488, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6489, "Female", 1984, "West", "Hispanic", 0, 0, 1
6490, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6491, "Female", 1982, "West", "Non-Black / Non-Hispanic", 3, 1, 0
6492, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6493, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6494, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6495, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6496, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6497, "Male", 1984, "West", "Non-Black / Non-Hispanic", 2, 1, 0
6498, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6499, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6500, "Female", 1981, "West", "Non-Black / Non-Hispanic", 3, 0, 1
6501, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6502, "Male", 1984, "West", "Non-Black / Non-Hispanic", 3, 1, 0
6503, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6504, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6505, "Male", 1983, "West", "Non-Black / Non-Hispanic", 9, 1, 1
6506, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6507, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6508, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6509, "Female", 1981, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6510, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6511, "Female", 1983, "West", "Black", 0, 0, 1
6512, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6513, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6514, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6515, "Female", 1981, "West", "Hispanic", 0, 0, 0
6516, "Female", 1984, "West", "Hispanic", 0, 0, 0
6517, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6518, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6519, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6520, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6521, "Female", 1980, "West", "Hispanic", 0, 0, 0
6522, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6523, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6524, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6525, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6526, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6527, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6528, "Female", 1984, "West", "Non-Black / Non-Hispanic", 2, 1, 1
6529, "Male", 1981, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6530, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6531, "Male", 1981, "West", "Non-Black / Non-Hispanic", 15, 0, 1
6532, "Male", 1982, "West", "Hispanic", 0, 0, 0
6533, "Male", 1983, "West", "Hispanic", 0, 0, 1
6534, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6535, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6536, "Female", 1983, "West", "Non-Black / Non-Hispanic", 5, 0, 1
6537, "Male", 1982, "West", "Hispanic", 1, 0, 1
6538, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6539, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6540, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6541, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6542, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6543, "Male", 1982, "West", "Black", 0, 0, 0
6544, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
6545, "Male", 1981, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6546, "Female", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6547, "Male", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
6548, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6549, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6550, "Female", 1983, "West", "Mixed Race", 0, 0, 0
6551, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6552, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 1, 0
6553, "Male", 1980, "West", "Non-Black / Non-Hispanic", 3, 0, 1
6554, "Male", 1982, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6555, "Male", 1984, "West", "Non-Black / Non-Hispanic", 3, 1, 1
6556, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6557, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6558, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6559, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6560, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6561, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
6562, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6563, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
6564, "Female", 1984, "West", "Non-Black / Non-Hispanic", 3, 1, 0
6565, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6566, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6567, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6568, "Female", 1982, "West", "Non-Black / Non-Hispanic", 1, 1, 1
6569, "Male", 1984, "West", "Non-Black / Non-Hispanic", 2, 1, 1
6570, "Male", 1983, "West", "Non-Black / Non-Hispanic", 2, 0, 1
6571, "Male", 1981, "West", "Black", 6, 1, 1
6572, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6573, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
6574, "Female", 1980, "West", "Black", 0, 0, 1
6575, "Female", 1981, "West", "Black", 4, 1, 1
6576, "Male", 1984, "West", "Black", 7, 1, 0
6577, "Male", 1984, "West", "Black", 5, 1, 0
6578, "Male", 1983, "West", "Non-Black / Non-Hispanic", 2, 0, 0
6579, "Female", 1981, "West", "Hispanic", 0, 0, 0
6580, "Female", 1984, "West", "Hispanic", 4, 1, 0
6581, "Female", 1984, "West", "Hispanic", 0, 0, 0
6582, "Female", 1983, "West", "Hispanic", 0, 0, 0
6583, "Male", 1980, "West", "Hispanic", 0, 0, 1
6584, "Female", 1982, "West", "Hispanic", 0, 0, 0
6585, "Male", 1984, "West", "Hispanic", 0, 0, 0
6586, "Female", 1980, "West", "Hispanic", 0, 0, 0
6587, "Male", 1984, "West", "Hispanic", 1, 1, 1
6588, "Female", 1980, "West", "Black", 0, 0, 0
6589, "Female", 1982, "West", "Black", 3, 1, 0
6590, "Female", 1984, "West", "Black", 0, 1, 0
6591, "Female", 1980, "West", "Black", 1, 0, 1
6592, "Female", 1984, "West", "Black", 11, 0, 1
6593, "Male", 1984, "West", "Hispanic", 0, 0, 0
6594, "Female", 1982, "West", "Hispanic", 0, 0, 0
6595, "Male", 1983, "West", "Black", 2, 0, 0
6596, "Male", 1984, "West", "Hispanic", 0, 0, 0
6597, "Male", 1980, "West", "Black", 9, 0, 1
6598, "Female", 1982, "West", "Hispanic", 0, 0, 0
6599, "Female", 1984, "West", "Hispanic", 0, 0, 0
6600, "Male", 1981, "West", "Hispanic", 0, 0, 0
6601, "Female", 1983, "West", "Black", 0, 0, 1
6602, "Male", 1980, "West", "Hispanic", 2, 0, 1
6603, "Female", 1983, "West", "Hispanic", 0, 0, 0
6604, "Male", 1984, "West", "Hispanic", 1, 0, 0
6605, "Female", 1984, "West", "Hispanic", 0, 0, 0
6606, "Male", 1981, "West", "Hispanic", 0, 0, 1
6607, "Male", 1983, "West", "Hispanic", 0, 0, 0
6608, "Male", 1980, "West", "Hispanic", 0, 0, 0
6609, "Male", 1982, "West", "Hispanic", 0, 0, 1
6610, "Male", 1983, "West", "Hispanic", 2, 0, 1
6611, "Male", 1980, "West", "Hispanic", 1, 1, 1
6612, "Male", 1982, "West", "Hispanic", 15, 1, 0
6613, "Male", 1984, "West", "Hispanic", 14, 1, 0
6614, "Male", 1982, "West", "Hispanic", 10, 0, 0
6615, "Female", 1984, "West", "Hispanic", 0, 0, 1
6616, "Female", 1981, "West", "Hispanic", 0, 0, 0
6617, "Female", 1984, "West", "Hispanic", 0, 1, 0
6618, "Female", 1984, "West", "Hispanic", 0, 0, 0
6619, "Male", 1984, "West", "Hispanic", 0, 0, 0
6620, "Male", 1980, "West", "Hispanic", 0, 1, 0
6621, "Male", 1982, "West", "Hispanic", 2, 0, 0
6622, "Male", 1984, "West", "Hispanic", 2, 0, 1
6623, "Male", 1981, "West", "Hispanic", 0, 0, 0
6624, "Female", 1980, "West", "Hispanic", 0, 0, 1
6625, "Male", 1984, "West", "Hispanic", 0, 0, 0
6626, "Female", 1980, "West", "Hispanic", 0, 0, 0
6627, "Female", 1982, "West", "Hispanic", 0, 0, 0
